Tanggal,Hari,Nama,Pukul,Durasi,Cost,TVR,Audients,Share,Market,Tipe,Source,Channel
6/2/2020,Rabu,Sinema Dini Hari,1:30,2 jam, Rp. 60.000.000,2.5,20 Jt Orang,10.4,Surabaya,Drama,Indonesia,Trans tv
6/2/2020,Rabu,Sinema Spesial,3:30,"1,5 jam", Rp. 60.000.000,2.5,20 jt Orang,9.7,Surabaya,Drama,Indonesia,Trans tv
6/2/2020,Rabu,Islam Itu Indah,5:00,"1,5 jam", Rp. 50.000.000,5.5,100 Jt Orang,15.2,Indonesia,Religi,Indonesia,Trans tv
6/2/2020,Rabu,Insert Pagi,6:30,1 jam, Rp. 50.000.000,7.5,150 Jt Orang,16.4,Indonesia,Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,CNN Indonesia,7:30,1 jam, Rp. 50.000.000,7.5,155 Jt Orang,12.7,Indonesia,Berita,Indonesia,Trans tv
6/2/2020,Rabu,Bajaj Bajuri,8:30,1 jam, Rp. 50.000.000,6.5,120 Jt Orang,10.5,Indonesia,Drama Komedi,Indonesia,Trans tv
6/2/2020,Rabu,Touch Your Heart,9:30,1 jam, Rp. 150.000.000,7.5,125 Jt Orang,19.1,Indonesia,Drama Korea,Indonesia,Trans tv
6/2/2020,Rabu,Safana,11:00,"1,5 jam", Rp. 55.000.000,5.5,100 Jt Orang,13.5,Indonesia,Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,Insert Siang,11:30,"0,5 jam", Rp. 50.000.000,7.3,145 Jt Orang,15.5,Indonesia,Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,Brownis (Obrolan Manis),12:30,1 jam, Rp. 75.000.000,8.1,130 Jt Orang,16.7,Indonesia,Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,Rumpi: No Secret,14:00,"1,5 jam", Rp. 55.000.000,7.7,100 Jt Orang,10.9,Indonesia,Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,Insert Today,15:00,1 jam, Rp. 50.000.000,6.9,145 Jt Orang,13.7,Indonesia,Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,CNN Indonesia News Update,16:00,1 jam, Rp. 65.000.000,7.9,100 Jt Orang,15.7,Indonesia,Berita,Indonesia,Trans tv
6/2/2020,Rabu,Bikin Laper,17:00,1 jam, Rp. 55.000.000,6.3,145 Jt Orang,10.3,Indonesia,Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,Diary The Onsu,18:00,1 jam, Rp. 65.000.000,5.1,100 Jt Orang,11.2,Indonesia,Drama Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,Drama Korea The World Of The Merriage,19:00,2 jam, Rp. 150.000.000,6.7,100 Jt Orang,15.2,Indonesia,Drama Korea,Indonesia,Trans tv
6/2/2020,Rabu,CNN Indonesia Prime News,21:00,"0,5 jam", Rp. 55.000.000,7.7,100 Jt Orang,14.7,Indonesia,Berita,Indonesia,Trans tv
6/2/2020,Rabu,Bioskop Trans TV (Premium Rush),21:30,2 jam, Rp. 200.000.000,7.1,130 Jt Orang,17.4,Indonesia,Hiburan,Indonesia,Trans tv
6/2/2020,Rabu,Bioskop Trans TV (Escape Plane),23:30,2 jam, Rp. 200.000.000,8.1,130 Jt Orang,10.5,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Sinema Dini Hari,1:30,2 jam, Rp. 60.000.000,2.5,30 Jt Orang,6.6,Surabaya,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Sinema Spesial,3:30,"1,5 jam", Rp. 60.000.000,2.5,145 Jt Orang,6.7,Surabaya,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Islam Itu Indah,5:00,"1,5 jam", Rp. 50.000.000,7.7,100 Jt Orang,15.2,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Insert Pagi,6:30,1 jam, Rp. 50.000.000,6.5,145 Jt Orang,16.4,Surabaya,Religi,Indonesia,Trans tv
6/3/2020,Kamis,CNN Indonesia,7:30,1 jam, Rp. 50.000.000,5.5,145 Jt Orang,12.7,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Bajaj Bajuri,8:30,1 jam, Rp. 50.000.000,7.5,145 Jt Orang,10.5,Indonesia,Berita,Indonesia,Trans tv
6/3/2020,Kamis,Touch Your Heart,9:30,1 jam, Rp. 150.000.000,7.5,30 Jt Orang,19.1,Indonesia,Drama Korea,Indonesia,Trans tv
6/3/2020,Kamis,Safana,11:00,"1,5 jam", Rp. 55.000.000,6.5,100 Jt Orang,13.5,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Insert Siang,11:30,"0,5 jam", Rp. 50.000.000,5.5,145 Jt Orang,15.5,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Brownis (Obrolan Manis),12:30,1 jam, Rp. 75.000.000,6.7,130 Jt Orang,16.7,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Rumpi: No Secret,14:00,"1,5 jam", Rp. 55.000.000,7.3,100 Jt Orang,10.9,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Insert Today,15:00,1 jam, Rp. 50.000.000,8.1,145 Jt Orang,13.7,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,CNN Indonesia News Update,16:00,1 jam, Rp. 65.000.000,7.7,100 Jt Orang,15.7,Indonesia,Berita,Indonesia,Trans tv
6/3/2020,Kamis,Bikin Laper,17:00,1 jam, Rp. 55.000.000,6.9,145 Jt Orang,10.3,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Diary The Onsu,18:00,1 jam, Rp. 65.000.000,7.1,100 Jt Orang,11.2,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,The World Of The Married,19:00,2 jam, Rp. 150.000.000,6.3,100 Jt Orang,15.2,Indonesia,Drama Korea,Indonesia,Trans tv
6/3/2020,Kamis,CNN Indonisa Prime News,21:00,"0,5 jam", Rp. 55.000.000,5.1,100 Jt Orang,14.7,Indonesia,Berita,Indonesia,Trans tv
6/3/2020,Kamis,Bioskop Trans Tv : Run All Night,21:30,2 jam, Rp. 200.000.000,6.7,130 Jt Orang,17.4,Indonesia,Hiburan,Indonesia,Trans tv
6/3/2020,Kamis,Bioskop Trans Tv : American Snipper,23:30,2 jam, Rp. 200.000.000,6.6,130 Jt Orang,10.5,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Islam Itu Indah,5:00,"1,5 jam", Rp. 60.000.000,7.1,100 Jt Orang,15.6,Indonesia,Religi,Indonesia,Trans tv
6/4/2020,Jumat,Insert Pagi,6:30,1 jam, Rp. 60.000.000,6.6,145 Jt Orang,14.7,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,CNN Indonesia,7:30,1 jam, Rp. 50.000.000,6.7,145 Jt Orang,15.2,Indonesia,Berita,Indonesia,Trans tv
6/4/2020,Jumat,Bajaj Bajuri,8:30,1 jam, Rp. 50.000.000,5.3,145 Jt Orang,16.4,Indonesia,Drama Komedi,Indonesia,Trans tv
6/4/2020,Jumat,Touch Your Heart,9:30,1 jam, Rp. 50.000.000,5.5,30 Jt Orang,12.7,Indonesia,Drama Korea,Indonesia,Trans tv
6/4/2020,Jumat,Safana,11:00,"1,5 jam", Rp. 50.000.000,7.5,100 Jt Orang,10.5,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Insert Siang,11:30,"0,5 jam", Rp. 50.000.000,7.5,145 Jt Orang,19.1,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Brownis (Obrolan Manis),12:30,1 jam, Rp. 55.000.000,6.5,130 Jt Orang,13.5,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Rumpi: No Secret,14:00,"1,5 jam", Rp. 50.000.000,5.5,100 Jt Orang,15.5,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Insert Today,15:00,1 jam, Rp. 75.000.000,6.7,145 Jt Orang,16.7,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,CNN Indonesia News Update,16:00,1 jam, Rp. 55.000.000,7.3,100 Jt Orang,10.9,Indonesia,Berita,Indonesia,Trans tv
6/4/2020,Jumat,Bikin Laper,17:00,1 jam, Rp. 50.000.000,8.1,145 Jt Orang,13.7,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Diary The Onsu,18:00,1 jam, Rp. 65.000.000,7.7,100 Jt Orang,15.7,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Drama Korea VIP,19:00,2 jam, Rp. 55.000.000,6.9,145 Jt Orang,10.3,Indonesia,Drama Korea,Indonesia,Trans tv
6/4/2020,Jumat,CNN Indonesia Prime News,21:00,"0,5 jam", Rp. 65.000.000,7.1,145 Jt Orang,11.2,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Bioskop Trans TV,21:30,2 jam, Rp. 150.000.000,6.3,145 Jt Orang,15.2,Indonesia,Hiburan,Indonesia,Trans tv
6/4/2020,Jumat,Bioskop Trans TV,23:30,2 jam, Rp. 60.000.000,5.1,145 Jt Orang,14.7,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Islam itu indah,5:00,"1,5 jam", Rp. 50.000.000,6.7,145 Jt Orang,17.4,Indonesia,Religi,Indonesia,Trans tv
6/6/2020,Sabtu,Insert Pagi,6:30,1 jam, Rp. 50.000.000,6.6,145 Jt Orang,10.5,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Good Morning Weekend,7:30,1 jam, Rp. 60.000.000,7.1,30 Jt Orang,19.1,Indonesia,Berita,Indonesia,Trans tv
6/6/2020,Sabtu,Celebrity On Vacation,8:30,"0,5 jam", Rp. 50.000.000,6.8,30 Jt Orang,13.5,Indonesia,Drama Komedi,Indonesia,Trans tv
6/6/2020,Sabtu,Ibu Pintar,9:00,"0,5 jam", Rp. 50.000.000,7.7,145 Jt Orang,15.5,Indonesia,Drama Korea,Indonesia,Trans tv
6/6/2020,Sabtu,Sinema Spesial Weekend (Spiderman),9:30,2 jam, Rp. 200.000.000,8.8,130 Jt Orang,16.7,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Insert Siang,11:30,1 jam, Rp. 50.000.000,6.1,145 Jt Orang,10.9,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Brownis Jalan-Jalan,12:30,1 jam, Rp. 50.000.000,7.1,30 Jt Orang,13.7,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Masak-Masak,13:30,"0,5 jam", Rp. 55.000.000,7.3,130 Jt Orang,15.7,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,"Raffi, Billy And Friend",14:00,1 jam, Rp. 50.000.000,8.1,100 Jt Orang,10.3,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Janji Suci Raffi-Gigi,15:00,1 jam, Rp. 175.000.000,7.7,100 Jt Orang,11.2,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,CNN Indonesia News Update,16:00,1 jam, Rp. 55.000.000,6.9,145 Jt Orang,15.2,Indonesia,Berita,Indonesia,Trans tv
6/6/2020,Sabtu,Bikin Laper Weekend,17:00,1 jam, Rp. 50.000.000,7.1,145 Jt Orang,14.7,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Keluarga Bosque,18:00,1 jam, Rp. 105.000.000,7.1,145 Jt Orang,17.4,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Bioskop Trans TV (Hunger Game),19:00,2 jam, Rp. 250.000.000,7.1,100 Jt Orang,10.5,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Bioskop Trans TV (The Last Days On March),21:00,2 jam, Rp. 165.000.000,6.7,100 Jt Orang,15.2,Indonesia,Hiburan,Indonesia,Trans tv
6/6/2020,Sabtu,Bioskop Trans TV (Anaconda: The Hunt For The Blood Orchid),23:00,2 jam, Rp. 150.000.000,6.6,100 Jt Orang,16.4,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Islam itu indah,5:00,"1,5 jam", Rp. 60.000.000,7.1,145 Jt Orang,12.7,Indonesia,Religi,Indonesia,Trans tv
6/7/2020,Minggu,Insert Pagi,6:30,1 jam, Rp. 50.000.000,6.8,145 Jt Orang,10.5,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Good Morning Weekend,7:30,1 jam, Rp. 50.000.000,7.7,30 Jt Orang,19.1,Indonesia,Berita,Indonesia,Trans tv
6/7/2020,Minggu,Celebrity On Vacation,8:30,"0,5 jam", Rp. 50.000.000,8.8,30 Jt Orang,13.5,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,My Trip My Adventure,9:00,"0,5 jam", Rp. 50.000.000,8.1,100 Jt Orang,15.5,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Sinema Spesial Weekend (Spiderman-2),9:30,2 jam, Rp. 260.000.000,7.7,130 Jt Orang,16.7,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Insert Siang,11:30,1 jam, Rp. 50.000.000,6.9,145 Jt Orang,10.9,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Brownis Jalan-Jalan,12:30,1 jam, Rp. 50.000.000,7.1,30 Jt Orang,13.7,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Masak-Masak,13:30,"0,5 jam", Rp. 60.000.000,6.3,130 Jt Orang,15.7,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,"Raffi, Billy And Friend",14:00,1 jam, Rp. 50.000.000,5.1,100 Jt Orang,10.3,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Janji Suci Raffi-Gigi,15:00,1 jam, Rp. 50.000.000,6.7,100 Jt Orang,11.2,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,CNN Indonesia News Update,16:00,1 jam, Rp. 55.000.000,6.6,145 Jt Orang,15.2,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Bikin Laper Weekend,17:00,1 jam, Rp. 50.000.000,7.1,145 Jt Orang,14.7,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Keluarga Bosque,18:00,1 jam, Rp. 105.000.000,6.8,145 Jt Orang,17.4,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Bioskop Trans Tv (Goodzila),19:00,2 jam, Rp. 155.000.000,7.7,100 Jt Orang,10.5,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Bioskop Trans Tv (Dreddo),21:00,2 jam, Rp. 250.000.000,8.8,100 Jt Orang,15.6,Indonesia,Hiburan,Indonesia,Trans tv
6/7/2020,Minggu,Bioskop Trans Tv (Standoff),23:00,"2,5 jam", Rp. 105.000.000,6.1,100 Jt Orang,15.7,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,Sinema Dini Hari,1:30,2 jam, Rp. 60.000.000,7.1,30 Jt Orang,6.6,Surabaya,Drama,Indonesia,Trans tv
6/8/2020,Senin,Sinema Spesial,3:30,"1,5 jam", Rp. 60.000.000,7.3,45 Jt Orang,5.1,Surabaya,Drama,Indonesia,Trans tv
6/8/2020,Senin,Islam Itu Indah,5:00,"0,5 jam", Rp. 50.000.000,8.1,145 Jt Orang,15.2,Indonesia,Religi,Indonesia,Trans tv
6/8/2020,Senin,Insert Pagi,6:30,1 jam, Rp. 50.000.000,7.7,145 Jt Orang,14.7,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,CNN Indonesia,7:30,1 jam, Rp. 50.000.000,6.9,145 Jt Orang,17.4,Indonesia,Berita,Indonesia,Trans tv
6/8/2020,Senin,Bajaj Bajuri,8:30,1 jam, Rp. 50.000.000,7.1,145 Jt Orang,10.5,Indonesia,Drama Komedi,Indonesia,Trans tv
6/8/2020,Senin,Touch Your Heart,9:30,"1,5 jam", Rp. 50.000.000,7.1,30 Jt Orang,19.1,Indonesia,Drama Korea,Indonesia,Trans tv
6/8/2020,Senin,Safana,11:00,"0,5 jam", Rp. 150.000.000,7.1,100 Jt Orang,13.5,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,Insert Siang,11:30,1 jam, Rp. 55.000.000,6.7,145 Jt Orang,15.5,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,Brownis (Obrolan Manis),12:30,"1,5 jam", Rp. 50.000.000,6.6,130 Jt Orang,16.7,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,Rumpi: No Secret,14:00,1 jam, Rp. 55.000.000,7.1,100 Jt Orang,10.9,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,Insert Today,15:00,1 jam, Rp. 55.000.000,6.8,145 Jt Orang,13.7,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,CNN Indonesia News Update,16:00,1 jam, Rp. 50.000.000,7.7,130 Jt Orang,15.7,Indonesia,Berita,Indonesia,Trans tv
6/8/2020,Senin,Bikin Laper,17:00,1 jam, Rp. 65.000.000,8.8,145 Jt Orang,10.3,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,Diary The Onsu,18:00,1 jam, Rp. 55.000.000,7.2,100 Jt Orang,11.2,Indonesia,Drama Hiburan,Indonesia,Trans tv
6/8/2020,Senin,Drama Korea VIP,19:00,2 jam, Rp. 65.000.000,5.4,155 Jt Orang,15.8,Indonesia,Drama Korea,Indonesia,Trans tv
6/8/2020,Senin,CNN Indonisa Prime News,21:00,"0,5 jam", Rp. 150.000.000,7.7,100 Jt Orang,14.7,Indonesia,Berita,Indonesia,Trans tv
6/8/2020,Senin,Bioskop Trans Tv (The Town),21:30,2 jam, Rp. 155.000.000,7.1,130 Jt Orang,11.9,Indonesia,Hiburan,Indonesia,Trans tv
6/8/2020,Senin,Bioskop Trans Tv (Apollo 18),23:30,2 jam, Rp. 150.000.000,6.3,130 Jt Orang,15.1,Indonesia,Hiburan,Indonesia,Trans tv
